"STATION","NAME","DATE","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-05-31","0.00","0.0","0.0","61","77","47"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-06-01","0.00","0.0","0.0","75","91","63"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-06-02","0.26","0.0","0.0","82","90","65"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-06-03","0.00","0.0","0.0","71","83","63"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-06-04","0.04","0.0","0.0","74","86","62"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-06-05","0.32","0.0","0.0","72","81","60"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-06-06","0.88","0.0","0.0","70","77","60"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-06-07","0.00","0.0","0.0","70","85","62"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-06-08","0.00","0.0","0.0","83","96","74"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-06-09","0.16","0.0","0.0","78","83","68"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-06-10","0.00","0.0","0.0","66","72","59"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-06-11","0.00","0.0","0.0","67","79","57"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-06-12","0.00","0.0","0.0","70","76","58"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-06-13","0.00","0.0","0.0","62","71","53"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-06-14","0.00","0.0","0.0","66","78","55"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-06-15","0.00","0.0","0.0","72","88","62"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-06-16","0.00","0.0","0.0","78","91","67"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-06-17","0.00","0.0","0.0","79","90","65"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-06-18","1.37","0.0","0.0","77","86","68"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-06-19","0.04","0.0","0.0","69","77","63"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-06-20","0.01","0.0","0.0","69","75","63"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-06-21","0.33","0.0","0.0","71","84","62"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-06-22","0.00","0.0","0.0","68","76","61"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-06-23","0.00","0.0","0.0","68","77","59"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-06-24","0.03","0.0","0.0","67","80","58"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-06-25","0.00","0.0","0.0","72","85","59"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-06-26","0.00","0.0","0.0","77","87","69"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-06-27","0.00","0.0","0.0","77","86","65"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-06-28","0.89","0.0","0.0","77","86","67"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-06-29","2.37","0.0","0.0","71","82","66"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-06-30","0.02","0.0","0.0","78","88","70"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-07-01","0.00","0.0","0.0","80","88","73"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-07-02","0.00","0.0","0.0","82","89","74"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-07-03","0.00","0.0","0.0","82","90","69"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-07-04","0.00","0.0","0.0","82","90","71"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-07-05","0.00","0.0","0.0","84","92","75"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-07-06","0.35","0.0","0.0","81","86","73"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-07-07","0.08","0.0","0.0","78","88","71"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-07-08","0.00","0.0","0.0","81","93","73"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-07-09","0.33","0.0","0.0","79","82","71"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-07-10","0.00","0.0","0.0","75","85","66"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-07-11","0.46","0.0","0.0","77","84","65"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-07-12","0.00","0.0","0.0","72","85","64"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-07-13","0.00","0.0","0.0","76","85","66"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-07-14","0.24","0.0","0.0","76","79","62"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-07-15","0.00","0.0","0.0","69","80","59"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-07-16","0.00","0.0","0.0","73","84","63"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-07-17","0.00","0.0","0.0","80","90","71"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-07-18","0.51","0.0","0.0","80","91","68"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-07-19","0.00","0.0","0.0","78","83","68"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-07-20","0.00","0.0","0.0","73","83","65"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-07-21","0.36","0.0","0.0","73","82","62"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-07-22","0.00","0.0","0.0","65","69","57"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-07-23","0.00","0.0","0.0","67","80","59"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-07-24","0.00","0.0","0.0","78","92","69"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-07-25","0.24","0.0","0.0","83","88","71"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-07-26","0.45","0.0","0.0","76","86","68"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-07-27","0.00","0.0","0.0","75","84","64"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-07-28","0.17","0.0","0.0","76","85","67"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-07-29","0.00","0.0","0.0","75","84","63"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-07-30","0.00","0.0","0.0","73","82","63"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-07-31","0.00","0.0","0.0","73","84","60"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-08-01","0.15","0.0","0.0","75","82","65"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-08-02","0.00","0.0","0.0","68","73","60"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-08-03","0.00","0.0","0.0","65","74","57"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-08-04","0.00","0.0","0.0","67","79","54"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-08-05","0.00","0.0","0.0","69","78","60"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-08-06","0.00","0.0","0.0","70","79","61"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-08-07","0.00","0.0","0.0","73","83","66"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-08-08","0.01","0.0","0.0","77","83","69"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-08-09","0.54","0.0","0.0","75","87","68"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-08-10","1.27","0.0","0.0","73","79","64"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-08-11","0.00","0.0","0.0","71","84","60"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-08-12","0.45","0.0","0.0","70","74","63"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-08-13","0.00","0.0","0.0","75","88","68"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-08-14","0.49","0.0","0.0","77","85","61"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-08-15","0.00","0.0","0.0","68","78","57"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-08-16","0.03","0.0","0.0","73","84","63"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-08-17","0.00","0.0","0.0","72","78","63"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-08-18","0.00","0.0","0.0","69","81","58"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-08-19","0.00","0.0","0.0","73","83","62"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-08-20","0.00","0.0","0.0","75","83","68"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-08-21","0.08","0.0","0.0","76","87","68"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-08-22","0.10","0.0","0.0","75","84","66"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-08-23","0.00","0.0","0.0","79","91","70"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-08-24","0.03","0.0","0.0","79","89","71"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-08-25","0.00","0.0","0.0","80","90","72"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-08-26","0.01","0.0","0.0","84","92","76"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-08-27","0.00","0.0","0.0","79","88","72"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-08-28","0.39","0.0","0.0","75","82","65"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-08-29","0.00","0.0","0.0","69","77","59"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-08-30","0.00","0.0","0.0","68","78","59"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-08-31","0.43","0.0","0.0","67","74","59"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-09-01","0.00","0.0","0.0","64","71","58"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-09-02","0.00","0.0","0.0","68","82","57"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-09-03","0.00","0.0","0.0","69","76","55"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-09-04","0.00","0.0","0.0","62","74","52"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-09-05","0.00","0.0","0.0","66","78","54"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-09-06","0.18","0.0","0.0","70","83","61"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-09-07","0.25","0.0","0.0","60","64","50"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-09-08","0.00","0.0","0.0","49","52","45"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-09-09","0.14","0.0","0.0","47","50","41"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-09-10","0.00","0.0","0.0","46","60","38"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-09-11","0.07","0.0","0.0","52","59","44"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-09-12","0.03","0.0","0.0","58","64","55"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-09-13","0.00","0.0","0.0","60","73","52"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-09-14","0.00","0.0","0.0","65","79","56"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-09-15","0.00","0.0","0.0","71","81","65"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-09-16","0.00","0.0","0.0","67","71","52"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-09-17","0.00","0.0","0.0","53","58","43"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-09-18","0.00","0.0","0.0","52","62","42"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-09-19","0.00","0.0","0.0","56","71","45"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-09-20","0.00","0.0","0.0","62","74","52"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-09-21","0.05","0.0","0.0","67","77","58"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-09-22","0.00","0.0","0.0","69","83","60"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-09-23","0.00","0.0","0.0","71","84","60"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-09-24","0.05","0.0","0.0","70","76","60"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-09-25","0.00","0.0","0.0","68","85","59"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-09-26","0.01","0.0","0.0","67","70","57"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-09-27","0.03","0.0","0.0","59","67","52"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-09-28","0.02","0.0","0.0","53","58","49"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-09-29","0.00","0.0","0.0","54","64","48"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-09-30","0.05","0.0","0.0","56","64","47"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-10-01","0.02","0.0","0.0","50","56","43"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-10-02","0.00","0.0","0.0","44","51","38"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-10-03","0.00","0.0","0.0","44","52","39"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-10-04","0.00","0.0","0.0","45","56","32"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-10-05","0.00","0.0","0.0","55","70","46"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-10-06","0.00","0.0","0.0","62","80","48"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-10-07","0.00","0.0","0.0","65","71","51"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-10-08","0.00","0.0","0.0","56","68","44"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-10-09","0.00","0.0","0.0","65","80","56"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-10-10","0.00","0.0","0.0","61","66","50"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-10-11","0.52","0.0","0.0","56","69","48"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-10-12","0.72","0.0","0.0","59","64","50"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-10-13","0.00","0.0","0.0","57","63","51"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-10-14","0.03","0.0","0.0","54","62","42"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-10-15","0.00","0.0","0.0","43","50","33"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-10-16","0.03","0.2","0.0","39","45","33"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-10-17","0.04","0.0","0.0","43","53","35"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-10-18","0.00","0.0","0.0","34","36","29"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-10-19","0.05","0.0","0.0","31","34","27"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-10-20","0.79","7.9","0.0","31","33","29"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-10-21","0.00","0.0","7.1","33","36","31"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-10-22","0.09","0.0","5.1","34","35","32"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-10-23","0.06","0.8","2.0","34","36","24"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-10-24","0.00","0.0","0.0","28","32","24"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-10-25","0.05","0.4","0.0","28","29","25"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-10-26","0.00","0.0","0.0","27","32","20"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-10-27","0.00","0.0","0.0","24","34","16"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-10-28","0.00","0.0","0.0","35","50","30"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-10-29","0.00","0.0","0.0","36","38","31"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-10-30","0.00","0.0","0.0","35","45","30"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-10-31","0.00","0.0","0.0","42","55","33"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-11-01","0.00","0.0","0.0","34","39","26"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-11-02","0.00","0.0","0.0","38","58","27"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-11-03","0.00","0.0","0.0","51","75","33"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-11-04","0.00","0.0","0.0","58","74","43"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-11-05","0.00","0.0","0.0","57","66","42"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-11-06","0.00","0.0","0.0","62","75","49"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-11-07","0.00","0.0","0.0","64","74","60"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-11-08","0.00","0.0","0.0","63","72","54"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-11-09","0.32","0.0","0.0","62","66","32"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-11-10","0.62","5.5","0.0","32","32","27"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-11-11","0.00","0.0","5.9","28","37","21"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-11-12","0.16","2.8","3.9","29","31","22"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-11-13","0.00","0.0","5.9","23","35","13"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-11-14","0.11","0.0","5.1","33","37","29"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-11-15","0.01","0.0","3.1","33","36","24"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-11-16","0.00","0.0","1.2","29","41","24"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-11-17","0.00","0.0","0.0","27","34","19"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-11-18","0.00","0.0","0.0","37","53","30"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-11-19","0.00","0.0","0.0","48","54","39"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-11-20","0.00","0.0","0.0","39","42","26"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-11-21","0.00","0.0","0.0","29","39","22"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-11-22","0.06","0.5","1.2","35","41","29"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-11-23","0.00","0.0","0.0","30","36","23"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-11-24","0.01","0.0","0.0","33","36","32"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-11-25","0.00","0.0","0.0","35","36","34"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-11-26","0.00","0.0","0.0","34","36","28"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-11-27","0.00","0.0","0.0","31","37","27"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-11-28","0.00","0.0","0.0","37","50","32"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-11-29","0.00","0.0","0.0","38","40","22"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-11-30","0.00","0.0","0.0","23","29","17"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-12-01","0.00","0.0","0.0","24","37","16"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-12-02","0.00","0.0","0.0","28","43","19"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-12-03","0.00","0.0","0.0","33","41","26"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-12-04","0.00","0.0","0.0","34","43","23"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-12-05","0.01","0.2","0.0","29","40","19"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-12-06","0.00","0.0","0.0","33","35","31"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-12-07","0.00","0.0","0.0","33","34","30"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-12-08","0.00","0.0","0.0","32","39","29"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-12-09","0.00","0.0","0.0","37","52","27"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-12-10","0.00","0.0","0.0","39","48","32"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-12-11","0.00","0.0","0.0","35","38","28"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-12-12","0.00","0.0","0.0","29","32","26"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-12-13","0.03","0.4","0.0","25","27","19"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-12-14","0.00","0.0","0.0","18","21","10"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","2020-12-15","0.00","0.0","0.0","15","25","11"
